timestamp,date,year,month,week,shift,operator_id,line_id,equipment_id,equipment_type,product_id,units_produced,units_defective,units_scrap,units_rework,defect_type,planned_time_min,planned_downtime_min,unplanned_downtime_min,ideal_cycle_time_sec,lote,peso_promedio,longitud_promedio
2024-09-23 09:00:00,2024-09-23,2024,9,39,Mañana,OP004,L2,L2-CAPPER-01,CAPPER,PRD-F,4052,63,12,51,Integridad del paquete,480.0,45.0,69.61,4.9655,LOT-013120,497.792,120.463
2024-09-23 09:00:00,2024-09-23,2024,9,39,Mañana,OP009,L2,L2-CHECK-01,CHECK,PRD-A,3479,38,17,21,Sobrepeso,480.0,45.0,16.74,6.5455,LOT-013121,498.153,120.657
2024-09-23 09:00:00,2024-09-23,2024,9,39,Mañana,OP003,L2,L2-FILL-01,FILL,PRD-F,2884,46,37,9,Sobrepeso,480.0,45.0,78.02,6.4,LOT-013122,500.772,120.352
2024-09-23 09:00:00,2024-09-23,2024,9,39,Mañana,OP010,L2,L2-LABEL-01,LABEL,PRD-F,3150,36,13,23,Defecto de etiqueta,480.0,45.0,55.94,6.6977,LOT-013123,499.79,120.129
2024-09-23 09:00:00,2024-09-23,2024,9,39,Mañana,OP008,L2,L2-PACK-01,PACK,PRD-F,2857,22,15,7,Integridad del paquete,480.0,45.0,64.43,6.8571,LOT-013124,499.674,119.289
2024-09-23 09:00:00,2024-09-23,2024,9,39,Mañana,OP012,L2,L2-RINSE-01,RINSE,PRD-E,4698,22,4,18,Contaminación,480.0,45.0,26.27,4.8,LOT-013125,502.545,119.056
2024-09-23 09:00:00,2024-09-23,2024,9,39,Mañana,OP001,L3,L3-CART-01,CART,PRD-D,2278,16,9,7,Integridad del paquete,480.0,45.0,57.39,9.931,LOT-013126,500.112,120.034
2024-09-23 09:00:00,2024-09-23,2024,9,39,Mañana,OP007,L3,L3-CHECK-01,CHECK,PRD-D,3413,39,33,6,Sobrepeso,480.0,45.0,44.17,6.5455,LOT-013127,502.302,119.166
2024-09-23 09:00:00,2024-09-23,2024,9,39,Mañana,OP016,L3,L3-FFS-01,FFS,PRD-B,2326,90,38,52,Contaminación,480.0,45.0,21.12,9.6,LOT-013128,499.269,122.057
2024-09-23 09:00:00,2024-09-23,2024,9,39,Mañana,OP011,L3,L3-METAL-01,METAL,PRD-B,2063,7,1,6,Material extraño,480.0,45.0,62.9,9.6,LOT-013129,497.492,120.587
2024-09-23 09:00:00,2024-09-23,2024,9,39,Mañana,OP008,L3,L3-SEAL-01,SEAL,PRD-D,2237,28,14,14,Integridad del paquete,480.0,45.0,49.92,9.6,LOT-013130,500.427,120.226
2024-09-23 09:00:00,2024-09-23,2024,9,39,Mañana,OP016,L4,L4-PACK-01,PACK,PRD-C,2597,19,1,18,Integridad del paquete,480.0,45.0,61.77,6.8571,LOT-013131,501.41,119.979
2024-09-23 09:00:00,2024-09-23,2024,9,39,Mañana,OP003,L4,L4-PAL-01,PAL,PRD-B,1908,5,1,4,Integridad del paquete,480.0,45.0,49.31,10.2857,LOT-013132,501.689,120.769
2024-09-23 09:00:00,2024-09-23,2024,9,39,Mañana,OP008,L4,L4-WRAP-01,WRAP,PRD-A,2131,10,5,5,Integridad del paquete,480.0,45.0,48.64,10.2857,LOT-013133,500.264,120.677
2024-09-23 15:00:00,2024-09-23,2024,9,39,Tarde,OP006,L1,L1-CHECK-01,CHECK,PRD-C,3164,37,9,28,Bajo peso,480.0,45.0,60.92,6.5455,LOT-013134,500.734,119.405
2024-09-23 15:00:00,2024-09-23,2024,9,39,Tarde,OP016,L1,L1-DEPAL-01,DEPAL,PRD-A,3414,18,8,10,Sin defecto,480.0,45.0,72.49,5.76,LOT-013135,496.345,120.958
2024-09-23 15:00:00,2024-09-23,2024,9,39,Tarde,OP011,L1,L1-FEED-01,FEED,PRD-C,3036,27,24,3,Sin defecto,480.0,45.0,65.19,5.76,LOT-013136,500.974,119.312
2024-09-23 15:00:00,2024-09-23,2024,9,39,Tarde,OP010,L1,L1-FILL-01,FILL,PRD-D,3340,69,18,51,Bajo peso,480.0,45.0,39.23,6.4,LOT-013137,502.37,119.187
2024-09-23 15:00:00,2024-09-23,2024,9,39,Tarde,OP015,L1,L1-LABEL-01,LABEL,PRD-D,3265,37,22,15,Error de codificación,480.0,45.0,22.4,6.6977,LOT-013138,502.758,120.391
2024-09-23 15:00:00,2024-09-23,2024,9,39,Tarde,OP006,L1,L1-PACK-01,PACK,PRD-C,2666,25,14,11,Integridad del paquete,480.0,45.0,77.05,6.8571,LOT-013139,499.823,118.535
2024-09-23 15:00:00,2024-09-23,2024,9,39,Tarde,OP013,L1,L1-SEAM-01,SEAM,PRD-B,3222,62,25,37,Defecto de sellado,480.0,45.0,32.76,6.4,LOT-013140,497.662,121.004
2024-09-23 15:00:00,2024-09-23,2024,9,39,Tarde,OP014,L1,L1-WASH-01,WASH,PRD-D,3411,19,6,13,Defecto de etiqueta,480.0,45.0,15.53,6.2609,LOT-013141,500.007,120.211
2024-09-23 15:00:00,2024-09-23,2024,9,39,Tarde,OP003,L1,L1-XRAY-01,XRAY,PRD-D,2983,13,3,10,Material extraño,480.0,45.0,67.26,6.5455,LOT-013142,496.294,120.866
2024-09-23 15:00:00,2024-09-23,2024,9,39,Tarde,OP011,L2,L2-CAPPER-01,CAPPER,PRD-F,4091,65,35,30,Integridad del paquete,480.0,45.0,53.11,4.9655,LOT-013143,503.52,119.187
2024-09-23 15:00:00,2024-09-23,2024,9,39,Tarde,OP015,L2,L2-CHECK-01,CHECK,PRD-F,3401,41,16,25,Sobrepeso,480.0,45.0,37.12,6.5455,LOT-013144,502.633,120.379
2024-09-23 15:00:00,2024-09-23,2024,9,39,Tarde,OP009,L2,L2-FILL-01,FILL,PRD-F,3030,81,27,54,Bajo peso,480.0,45.0,36.29,6.4,LOT-013145,500.573,120.209
2024-09-23 15:00:00,2024-09-23,2024,9,39,Tarde,OP006,L2,L2-LABEL-01,LABEL,PRD-C,3068,28,9,19,Defecto de etiqueta,480.0,45.0,23.33,6.6977,LOT-013146,498.204,119.381
2024-09-23 15:00:00,2024-09-23,2024,9,39,Tarde,OP012,L2,L2-PACK-01,PACK,PRD-C,2875,21,4,17,Integridad del paquete,480.0,45.0,29.81,6.8571,LOT-013147,498.796,120.295
2024-09-23 15:00:00,2024-09-23,2024,9,39,Tarde,OP003,L2,L2-RINSE-01,RINSE,PRD-A,5196,25,3,22,Contaminación,480.0,45.0,21.16,4.8,LOT-013148,502.065,119.922
2024-09-23 15:00:00,2024-09-23,2024,9,39,Tarde,OP009,L3,L3-CART-01,CART,PRD-B,2067,15,7,8,Integridad del paquete,480.0,45.0,45.32,9.931,LOT-013149,499.966,119.482
2024-09-23 15:00:00,2024-09-23,2024,9,39,Tarde,OP006,L3,L3-CHECK-01,CHECK,PRD-D,3502,50,27,23,Sobrepeso,480.0,45.0,17.35,6.5455,LOT-013150,504.778,120.211
2024-09-23 15:00:00,2024-09-23,2024,9,39,Tarde,OP015,L3,L3-FFS-01,FFS,PRD-E,2165,53,23,30,Defecto de sellado,480.0,45.0,31.14,9.6,LOT-013151,500.561,119.251
2024-09-23 15:00:00,2024-09-23,2024,9,39,Tarde,OP010,L3,L3-METAL-01,METAL,PRD-D,2248,23,4,19,Material extraño,480.0,45.0,26.83,9.6,LOT-013152,497.936,119.758
2024-09-23 15:00:00,2024-09-23,2024,9,39,Tarde,OP002,L3,L3-SEAL-01,SEAL,PRD-E,2118,40,3,37,Integridad del paquete,480.0,45.0,71.75,9.6,LOT-013153,500.51,119.811
2024-09-23 15:00:00,2024-09-23,2024,9,39,Tarde,OP002,L4,L4-PACK-01,PACK,PRD-B,3215,26,8,18,Integridad del paquete,480.0,45.0,26.03,6.8571,LOT-013154,500.919,120.072
2024-09-23 15:00:00,2024-09-23,2024,9,39,Tarde,OP010,L4,L4-PAL-01,PAL,PRD-C,2276,10,6,4,Integridad del paquete,480.0,45.0,13.68,10.2857,LOT-013155,499.123,119.34
2024-09-23 15:00:00,2024-09-23,2024,9,39,Tarde,OP008,L4,L4-WRAP-01,WRAP,PRD-D,2300,4,2,2,Integridad del paquete,480.0,45.0,17.89,10.2857,LOT-013156,502.315,119.813
2024-09-23 23:00:00,2024-09-23,2024,9,39,Noche,OP022,L1,L1-CHECK-01,CHECK,PRD-B,3019,48,11,37,Sobrepeso,480.0,45.0,67.65,6.5455,LOT-013157,502.348,120.316
2024-09-23 23:00:00,2024-09-23,2024,9,39,Noche,OP021,L1,L1-DEPAL-01,DEPAL,PRD-B,3408,22,12,10,Sin defecto,480.0,45.0,19.49,5.76,LOT-013158,500.524,119.763
2024-09-23 23:00:00,2024-09-23,2024,9,39,Noche,OP023,L1,L1-FEED-01,FEED,PRD-C,3280,32,15,17,Sin defecto,480.0,45.0,58.77,5.76,LOT-013159,499.603,119.975
2024-09-23 23:00:00,2024-09-23,2024,9,39,Noche,OP020,L1,L1-FILL-01,FILL,PRD-D,3277,98,66,32,Sobrepeso,480.0,45.0,66.02,6.4,LOT-013160,501.298,119.309
2024-09-23 23:00:00,2024-09-23,2024,9,39,Noche,OP020,L1,L1-LABEL-01,LABEL,PRD-D,2986,41,39,2,Defecto de etiqueta,480.0,45.0,58.75,6.6977,LOT-013161,499.562,120.001
2024-09-23 23:00:00,2024-09-23,2024,9,39,Noche,OP021,L1,L1-PACK-01,PACK,PRD-A,3137,34,10,24,Integridad del paquete,480.0,45.0,54.77,6.8571,LOT-013162,500.752,120.983
2024-09-23 23:00:00,2024-09-23,2024,9,39,Noche,OP018,L1,L1-SEAM-01,SEAM,PRD-D,2559,48,21,27,Integridad del paquete,480.0,45.0,19.7,6.4,LOT-013163,501.759,119.231
2024-09-23 23:00:00,2024-09-23,2024,9,39,Noche,OP019,L1,L1-WASH-01,WASH,PRD-D,3226,39,10,29,Defecto de etiqueta,480.0,45.0,58.66,6.2609,LOT-013164,498.463,119.983
2024-09-23 23:00:00,2024-09-23,2024,9,39,Noche,OP018,L1,L1-XRAY-01,XRAY,PRD-C,3064,20,5,15,Material extraño,480.0,45.0,38.64,6.5455,LOT-013165,502.249,119.778
2024-09-23 23:00:00,2024-09-23,2024,9,39,Noche,OP024,L2,L2-CAPPER-01,CAPPER,PRD-C,4647,106,19,87,Defecto de sellado,480.0,45.0,15.55,4.9655,LOT-013166,499.932,120.664
2024-09-23 23:00:00,2024-09-23,2024,9,39,Noche,OP018,L2,L2-CHECK-01,CHECK,PRD-A,2986,40,13,27,Sobrepeso,480.0,45.0,37.99,6.5455,LOT-013167,499.176,120.639
2024-09-23 23:00:00,2024-09-23,2024,9,39,Noche,OP019,L2,L2-FILL-01,FILL,PRD-A,3024,80,17,63,Sobrepeso,480.0,45.0,48.15,6.4,LOT-013168,504.926,120.406
2024-09-23 23:00:00,2024-09-23,2024,9,39,Noche,OP018,L2,L2-LABEL-01,LABEL,PRD-E,3178,44,22,22,Defecto de etiqueta,480.0,45.0,17.81,6.6977,LOT-013169,501.372,119.591
2024-09-23 23:00:00,2024-09-23,2024,9,39,Noche,OP018,L2,L2-PACK-01,PACK,PRD-F,2677,29,10,19,Integridad del paquete,480.0,45.0,49.98,6.8571,LOT-013170,495.244,119.747
2024-09-23 23:00:00,2024-09-23,2024,9,39,Noche,OP018,L2,L2-RINSE-01,RINSE,PRD-C,3782,12,2,10,Contaminación,480.0,45.0,68.98,4.8,LOT-013171,500.562,120.926
2024-09-23 23:00:00,2024-09-23,2024,9,39,Noche,OP023,L3,L3-CART-01,CART,PRD-B,2200,29,19,10,Integridad del paquete,480.0,45.0,13.48,9.931,LOT-013172,499.361,120.158
2024-09-23 23:00:00,2024-09-23,2024,9,39,Noche,OP021,L3,L3-CHECK-01,CHECK,PRD-B,2690,46,20,26,Sobrepeso,480.0,45.0,25.01,6.5455,LOT-013173,499.126,119.362
2024-09-23 23:00:00,2024-09-23,2024,9,39,Noche,OP020,L3,L3-FFS-01,FFS,PRD-D,2402,63,37,26,Bajo peso,480.0,45.0,16.14,9.6,LOT-013174,500.554,120.557
2024-09-23 23:00:00,2024-09-23,2024,9,39,Noche,OP023,L3,L3-METAL-01,METAL,PRD-E,2020,22,6,16,Contaminación,480.0,45.0,16.38,9.6,LOT-013175,497.416,119.775
2024-09-23 23:00:00,2024-09-23,2024,9,39,Noche,OP017,L3,L3-SEAL-01,SEAL,PRD-E,2068,43,13,30,Integridad del paquete,480.0,45.0,72.89,9.6,LOT-013176,499.909,119.51
2024-09-23 23:00:00,2024-09-23,2024,9,39,Noche,OP019,L4,L4-PACK-01,PACK,PRD-B,2641,28,8,20,Integridad del paquete,480.0,45.0,21.52,6.8571,LOT-013177,497.13,119.368
2024-09-23 23:00:00,2024-09-23,2024,9,39,Noche,OP020,L4,L4-PAL-01,PAL,PRD-A,2160,6,4,2,Integridad del paquete,480.0,45.0,17.21,10.2857,LOT-013178,499.484,119.956
2024-09-23 23:00:00,2024-09-23,2024,9,39,Noche,OP019,L4,L4-WRAP-01,WRAP,PRD-E,2049,5,2,3,Integridad del paquete,480.0,45.0,28.1,10.2857,LOT-013179,496.958,119.943
2024-09-24 09:00:00,2024-09-24,2024,9,39,Mañana,OP009,L1,L1-CHECK-01,CHECK,PRD-C,3661,44,13,31,Bajo peso,480.0,45.0,22.42,6.5455,LOT-013180,501.376,119.762
2024-09-24 09:00:00,2024-09-24,2024,9,39,Mañana,OP013,L1,L1-DEPAL-01,DEPAL,PRD-D,3511,16,4,12,Sin defecto,480.0,45.0,72.78,5.76,LOT-013181,496.482,120.368
2024-09-24 09:00:00,2024-09-24,2024,9,39,Mañana,OP004,L1,L1-FEED-01,FEED,PRD-B,3470,26,9,17,Sin defecto,480.0,45.0,61.17,5.76,LOT-013182,501.617,119.329
2024-09-24 09:00:00,2024-09-24,2024,9,39,Mañana,OP007,L1,L1-FILL-01,FILL,PRD-B,3455,58,33,25,Contaminación,480.0,45.0,38.97,6.4,LOT-013183,499.333,119.025
2024-09-24 09:00:00,2024-09-24,2024,9,39,Mañana,OP014,L1,L1-LABEL-01,LABEL,PRD-C,3238,37,22,15,Error de codificación,480.0,45.0,65.2,6.6977,LOT-013184,498.868,120.932
2024-09-24 09:00:00,2024-09-24,2024,9,39,Mañana,OP011,L1,L1-PACK-01,PACK,PRD-A,2838,22,18,4,Integridad del paquete,480.0,45.0,58.11,6.8571,LOT-013185,499.831,119.708
2024-09-24 09:00:00,2024-09-24,2024,9,39,Mañana,OP005,L1,L1-SEAM-01,SEAM,PRD-A,3507,62,12,50,Defecto de sellado,480.0,45.0,16.6,6.4,LOT-013186,499.233,119.109
2024-09-24 09:00:00,2024-09-24,2024,9,39,Mañana,OP005,L1,L1-WASH-01,WASH,PRD-B,3689,19,6,13,Defecto de etiqueta,480.0,45.0,15.39,6.2609,LOT-013187,500.95,119.865
2024-09-24 09:00:00,2024-09-24,2024,9,39,Mañana,OP015,L1,L1-XRAY-01,XRAY,PRD-D,3076,17,11,6,Material extraño,480.0,45.0,59.08,6.5455,LOT-013188,500.536,119.37
2024-09-24 09:00:00,2024-09-24,2024,9,39,Mañana,OP006,L2,L2-CAPPER-01,CAPPER,PRD-F,4284,74,46,28,Defecto de sellado,480.0,45.0,40.88,4.9655,LOT-013189,501.751,121.298
2024-09-24 09:00:00,2024-09-24,2024,9,39,Mañana,OP004,L2,L2-CHECK-01,CHECK,PRD-F,3428,37,19,18,Sobrepeso,480.0,45.0,14.56,6.5455,LOT-013190,501.091,119.15
2024-09-24 09:00:00,2024-09-24,2024,9,39,Mañana,OP004,L2,L2-FILL-01,FILL,PRD-E,3209,70,32,38,Sobrepeso,480.0,45.0,52.06,6.4,LOT-013191,500.245,120.275
2024-09-24 09:00:00,2024-09-24,2024,9,39,Mañana,OP015,L2,L2-LABEL-01,LABEL,PRD-F,3042,23,5,18,Error de codificación,480.0,45.0,62.75,6.6977,LOT-013192,499.083,119.902
2024-09-24 09:00:00,2024-09-24,2024,9,39,Mañana,OP013,L2,L2-PACK-01,PACK,PRD-A,3219,26,14,12,Integridad del paquete,480.0,45.0,30.87,6.8571,LOT-013193,503.435,120.299
2024-09-24 09:00:00,2024-09-24,2024,9,39,Mañana,OP007,L2,L2-RINSE-01,RINSE,PRD-E,4400,31,10,21,Contaminación,480.0,45.0,67.43,4.8,LOT-013194,503.358,119.484
2024-09-24 09:00:00,2024-09-24,2024,9,39,Mañana,OP010,L3,L3-CART-01,CART,PRD-E,1997,20,7,13,Defecto de etiqueta,480.0,45.0,67.51,9.931,LOT-013195,499.179,120.207
2024-09-24 09:00:00,2024-09-24,2024,9,39,Mañana,OP001,L3,L3-CHECK-01,CHECK,PRD-D,3134,36,21,15,Bajo peso,480.0,45.0,39.93,6.5455,LOT-013196,500.052,120.049
2024-09-24 09:00:00,2024-09-24,2024,9,39,Mañana,OP006,L3,L3-FFS-01,FFS,PRD-B,2133,88,33,55,Contaminación,480.0,45.0,52.91,9.6,LOT-013197,496.281,119.676
2024-09-24 09:00:00,2024-09-24,2024,9,39,Mañana,OP008,L3,L3-METAL-01,METAL,PRD-B,2058,20,6,14,Material extraño,480.0,45.0,63.14,9.6,LOT-013198,500.861,119.79
2024-09-24 09:00:00,2024-09-24,2024,9,39,Mañana,OP005,L3,L3-SEAL-01,SEAL,PRD-B,2173,34,9,25,Integridad del paquete,480.0,45.0,19.45,9.6,LOT-013199,500.163,120.225
2024-09-24 09:00:00,2024-09-24,2024,9,39,Mañana,OP007,L4,L4-PACK-01,PACK,PRD-A,3086,39,21,18,Integridad del paquete,480.0,45.0,37.91,6.8571,LOT-013200,500.396,120.225
2024-09-24 09:00:00,2024-09-24,2024,9,39,Mañana,OP013,L4,L4-PAL-01,PAL,PRD-D,1791,2,1,1,Error de codificación,480.0,45.0,62.07,10.2857,LOT-013201,498.078,119.893
2024-09-24 09:00:00,2024-09-24,2024,9,39,Mañana,OP013,L4,L4-WRAP-01,WRAP,PRD-E,2004,6,3,3,Integridad del paquete,480.0,45.0,19.67,10.2857,LOT-013202,500.113,120.203
2024-09-24 15:00:00,2024-09-24,2024,9,39,Tarde,OP004,L1,L1-CHECK-01,CHECK,PRD-C,3043,41,10,31,Sobrepeso,480.0,45.0,51.07,6.5455,LOT-013203,503.771,120.363
2024-09-24 15:00:00,2024-09-24,2024,9,39,Tarde,OP010,L1,L1-DEPAL-01,DEPAL,PRD-C,3633,18,8,10,Sin defecto,480.0,45.0,22.1,5.76,LOT-013204,500.557,119.608
2024-09-24 15:00:00,2024-09-24,2024,9,39,Tarde,OP015,L1,L1-FEED-01,FEED,PRD-B,3936,32,10,22,Sin defecto,480.0,45.0,15.29,5.76,LOT-013205,498.744,119.391
2024-09-24 15:00:00,2024-09-24,2024,9,39,Tarde,OP006,L1,L1-FILL-01,FILL,PRD-D,3513,81,16,65,Sobrepeso,480.0,45.0,39.01,6.4,LOT-013206,499.603,118.527
2024-09-24 15:00:00,2024-09-24,2024,9,39,Tarde,OP001,L1,L1-LABEL-01,LABEL,PRD-A,3234,40,5,35,Defecto de etiqueta,480.0,45.0,35.2,6.6977,LOT-013207,499.152,119.782
2024-09-24 15:00:00,2024-09-24,2024,9,39,Tarde,OP013,L1,L1-PACK-01,PACK,PRD-C,2749,23,16,7,Integridad del paquete,480.0,45.0,63.56,6.8571,LOT-013208,500.557,120.555
2024-09-24 15:00:00,2024-09-24,2024,9,39,Tarde,OP008,L1,L1-SEAM-01,SEAM,PRD-A,2914,69,20,49,Material extraño,480.0,45.0,67.55,6.4,LOT-013209,499.353,120.566
2024-09-24 15:00:00,2024-09-24,2024,9,39,Tarde,OP007,L1,L1-WASH-01,WASH,PRD-C,3506,27,11,16,Defecto de etiqueta,480.0,45.0,22.02,6.2609,LOT-013210,502.974,120.299
2024-09-24 15:00:00,2024-09-24,2024,9,39,Tarde,OP016,L1,L1-XRAY-01,XRAY,PRD-C,3031,19,16,3,Material extraño,480.0,45.0,48.84,6.5455,LOT-013211,500.878,119.24
2024-09-24 15:00:00,2024-09-24,2024,9,39,Tarde,OP002,L2,L2-CAPPER-01,CAPPER,PRD-C,4386,89,28,61,Defecto de sellado,480.0,45.0,33.95,4.9655,LOT-013212,499.347,120.421
2024-09-24 15:00:00,2024-09-24,2024,9,39,Tarde,OP009,L2,L2-CHECK-01,CHECK,PRD-C,3238,42,2,40,Bajo peso,480.0,45.0,63.3,6.5455,LOT-013213,498.396,119.767
2024-09-24 15:00:00,2024-09-24,2024,9,39,Tarde,OP012,L2,L2-FILL-01,FILL,PRD-F,3304,65,19,46,Bajo peso,480.0,45.0,36.36,6.4,LOT-013214,497.45,120.766
2024-09-24 15:00:00,2024-09-24,2024,9,39,Tarde,OP006,L2,L2-LABEL-01,LABEL,PRD-A,3375,23,6,17,Error de codificación,480.0,45.0,46.74,6.6977,LOT-013215,501.084,120.036
2024-09-24 15:00:00,2024-09-24,2024,9,39,Tarde,OP005,L2,L2-PACK-01,PACK,PRD-F,2866,31,12,19,Integridad del paquete,480.0,45.0,27.07,6.8571,LOT-013216,499.958,119.921
2024-09-24 15:00:00,2024-09-24,2024,9,39,Tarde,OP001,L2,L2-RINSE-01,RINSE,PRD-E,4868,23,8,15,Contaminación,480.0,45.0,47.67,4.8,LOT-013217,502.961,120.508
2024-09-24 15:00:00,2024-09-24,2024,9,39,Tarde,OP003,L3,L3-CART-01,CART,PRD-E,2067,16,7,9,Defecto de etiqueta,480.0,45.0,66.39,9.931,LOT-013218,497.278,120.614
2024-09-24 15:00:00,2024-09-24,2024,9,39,Tarde,OP012,L3,L3-CHECK-01,CHECK,PRD-D,3485,43,25,18,Bajo peso,480.0,45.0,35.01,6.5455,LOT-013219,502.885,120.67
2024-09-24 15:00:00,2024-09-24,2024,9,39,Tarde,OP009,L3,L3-FFS-01,FFS,PRD-B,2347,97,46,51,Defecto de sellado,480.0,45.0,14.32,9.6,LOT-013220,501.687,120.537
2024-09-24 15:00:00,2024-09-24,2024,9,39,Tarde,OP006,L3,L3-METAL-01,METAL,PRD-B,2346,22,3,19,Material extraño,480.0,45.0,62.5,9.6,LOT-013221,498.579,120.052
2024-09-24 15:00:00,2024-09-24,2024,9,39,Tarde,OP004,L3,L3-SEAL-01,SEAL,PRD-E,2260,54,45,9,Integridad del paquete,480.0,45.0,39.87,9.6,LOT-013222,501.23,119.874
2024-09-24 15:00:00,2024-09-24,2024,9,39,Tarde,OP013,L4,L4-PACK-01,PACK,PRD-F,2911,33,16,17,Integridad del paquete,480.0,45.0,48.97,6.8571,LOT-013223,501.306,119.979
2024-09-24 15:00:00,2024-09-24,2024,9,39,Tarde,OP004,L4,L4-PAL-01,PAL,PRD-F,1997,7,2,5,Integridad del paquete,480.0,45.0,43.38,10.2857,LOT-013224,502.107,118.598
2024-09-24 15:00:00,2024-09-24,2024,9,39,Tarde,OP006,L4,L4-WRAP-01,WRAP,PRD-A,2030,2,1,1,Integridad del paquete,480.0,45.0,33.52,10.2857,LOT-013225,505.048,119.397
2024-09-24 23:00:00,2024-09-24,2024,9,39,Noche,OP024,L1,L1-CHECK-01,CHECK,PRD-B,3115,41,19,22,Bajo peso,480.0,45.0,44.42,6.5455,LOT-013226,501.887,119.645
2024-09-24 23:00:00,2024-09-24,2024,9,39,Noche,OP017,L1,L1-DEPAL-01,DEPAL,PRD-C,3539,16,6,10,Sin defecto,480.0,45.0,66.68,5.76,LOT-013227,501.17,120.64
2024-09-24 23:00:00,2024-09-24,2024,9,39,Noche,OP020,L1,L1-FEED-01,FEED,PRD-A,4067,38,27,11,Sin defecto,480.0,45.0,27.93,5.76,LOT-013228,500.788,120.276
2024-09-24 23:00:00,2024-09-24,2024,9,39,Noche,OP017,L1,L1-FILL-01,FILL,PRD-B,3055,78,18,60,Bajo peso,480.0,45.0,25.92,6.4,LOT-013229,502.247,121.29
2024-09-24 23:00:00,2024-09-24,2024,9,39,Noche,OP018,L1,L1-LABEL-01,LABEL,PRD-C,2815,38,20,18,Defecto de etiqueta,480.0,45.0,49.73,6.6977,LOT-013230,499.661,120.17
2024-09-24 23:00:00,2024-09-24,2024,9,39,Noche,OP017,L1,L1-PACK-01,PACK,PRD-C,3081,25,4,21,Defecto de etiqueta,480.0,45.0,41.86,6.8571,LOT-013231,501.395,119.321
2024-09-24 23:00:00,2024-09-24,2024,9,39,Noche,OP024,L1,L1-SEAM-01,SEAM,PRD-C,3406,102,49,53,Defecto de sellado,480.0,45.0,33.13,6.4,LOT-013232,500.414,120.721
2024-09-24 23:00:00,2024-09-24,2024,9,39,Noche,OP023,L1,L1-WASH-01,WASH,PRD-A,3095,24,6,18,Contaminación,480.0,45.0,59.63,6.2609,LOT-013233,499.869,120.746
2024-09-24 23:00:00,2024-09-24,2024,9,39,Noche,OP023,L1,L1-XRAY-01,XRAY,PRD-D,3287,30,8,22,Material extraño,480.0,45.0,13.26,6.5455,LOT-013234,499.336,120.361
2024-09-24 23:00:00,2024-09-24,2024,9,39,Noche,OP019,L2,L2-CAPPER-01,CAPPER,PRD-F,3911,116,49,67,Defecto de sellado,480.0,45.0,42.6,4.9655,LOT-013235,498.802,119.762
2024-09-24 23:00:00,2024-09-24,2024,9,39,Noche,OP021,L2,L2-CHECK-01,CHECK,PRD-E,2875,43,25,18,Sobrepeso,480.0,45.0,69.15,6.5455,LOT-013236,500.573,121.103
2024-09-24 23:00:00,2024-09-24,2024,9,39,Noche,OP019,L2,L2-FILL-01,FILL,PRD-C,2896,88,66,22,Bajo peso,480.0,45.0,65.4,6.4,LOT-013237,500.412,120.558
2024-09-24 23:00:00,2024-09-24,2024,9,39,Noche,OP017,L2,L2-LABEL-01,LABEL,PRD-C,3338,37,15,22,Defecto de etiqueta,480.0,45.0,22.21,6.6977,LOT-013238,499.776,118.866
2024-09-24 23:00:00,2024-09-24,2024,9,39,Noche,OP024,L2,L2-PACK-01,PACK,PRD-C,2711,28,4,24,Integridad del paquete,480.0,45.0,56.72,6.8571,LOT-013239,500.252,121.091
2024-09-24 23:00:00,2024-09-24,2024,9,39,Noche,OP021,L2,L2-RINSE-01,RINSE,PRD-C,3450,22,4,18,Contaminación,480.0,45.0,67.05,4.8,LOT-013240,500.989,120.369
2024-09-24 23:00:00,2024-09-24,2024,9,39,Noche,OP018,L3,L3-CART-01,CART,PRD-D,2019,22,5,17,Integridad del paquete,480.0,45.0,35.76,9.931,LOT-013241,498.213,118.219
2024-09-24 23:00:00,2024-09-24,2024,9,39,Noche,OP017,L3,L3-CHECK-01,CHECK,PRD-E,3099,37,10,27,Sobrepeso,480.0,45.0,42.21,6.5455,LOT-013242,501.299,120.855
2024-09-24 23:00:00,2024-09-24,2024,9,39,Noche,OP017,L3,L3-FFS-01,FFS,PRD-D,1991,63,26,37,Bajo peso,480.0,45.0,24.98,9.6,LOT-013243,500.053,120.792
2024-09-24 23:00:00,2024-09-24,2024,9,39,Noche,OP021,L3,L3-METAL-01,METAL,PRD-E,1985,30,6,24,Material extraño,480.0,45.0,59.65,9.6,LOT-013244,502.969,119.973
2024-09-24 23:00:00,2024-09-24,2024,9,39,Noche,OP020,L3,L3-SEAL-01,SEAL,PRD-D,1994,43,13,30,Defecto de sellado,480.0,45.0,60.53,9.6,LOT-013245,498.716,119.744
2024-09-24 23:00:00,2024-09-24,2024,9,39,Noche,OP024,L4,L4-PACK-01,PACK,PRD-C,3167,38,13,25,Integridad del paquete,480.0,45.0,18.32,6.8571,LOT-013246,500.773,120.367
2024-09-24 23:00:00,2024-09-24,2024,9,39,Noche,OP024,L4,L4-PAL-01,PAL,PRD-F,2137,5,1,4,Integridad del paquete,480.0,45.0,29.25,10.2857,LOT-013247,501.178,120.045
2024-09-24 23:00:00,2024-09-24,2024,9,39,Noche,OP018,L4,L4-WRAP-01,WRAP,PRD-C,1767,2,1,1,Integridad del paquete,480.0,45.0,30.62,10.2857,LOT-013248,499.729,121.362
